time,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed
2026-02-05T09:52:22.674Z,0.1794,0.4706,0.5130,-0.0121,0.0361,-0.0947,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.684Z,-0.0147,0.1421,-0.1973,0.0018,0.0084,-0.0929,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.694Z,0.0956,0.3935,0.2913,0.0010,-0.0138,-0.0952,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.704Z,-0.0489,0.2899,-0.0946,-0.0026,0.0326,-0.0914,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.716Z,0.0980,0.3996,0.3023,0.0005,-0.0038,-0.0934,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.724Z,0.0259,0.2486,-0.1774,0.0064,-0.0058,-0.0917,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.734Z,0.0294,0.4484,0.2684,-0.0095,0.0295,-0.0917,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.744Z,0.2143,0.3424,-0.3299,0.0067,0.0021,-0.0864,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.754Z,0.0329,0.3134,0.2857,-0.0028,0.0015,-0.0882,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.766Z,-0.0093,0.2917,-0.2067,-0.0034,0.0230,-0.0902,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.775Z,0.1858,0.5699,-0.0214,-0.0017,-0.0101,-0.0820,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.785Z,0.1459,0.0911,0.1632,0.0009,0.0170,-0.0869,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:22.794Z,0.0680,0.4270,0.0118,-0.0073,0.0211,-0.0885,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:22.804Z,0.0362,0.4812,0.0300,0.0060,-0.0005,-0.0875,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:22.816Z,0.2636,0.3242,0.2620,0.0014,-0.0008,-0.0844,28.416447615644568,76.92536251162682,0.0000,1.2347
2026-02-05T09:52:22.824Z,-0.0082,0.4383,-0.0639,-0.0053,0.0334,-0.0839,28.416447615644568,76.92536251162682,0.0000,1.2347
