time,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed
2026-02-05T09:57:05.809Z,0.0439,-0.4506,0.5999,0.0250,-0.0263,-0.0209,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:05.820Z,0.1647,-0.1136,0.0823,-0.0133,0.0071,-0.0175,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:05.830Z,-0.0047,-0.4458,-0.1338,0.0089,-0.0436,-0.0167,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:05.839Z,-0.2357,-0.5050,0.7545,0.0176,-0.0239,-0.0218,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:05.850Z,-0.2084,-0.3081,0.1080,-0.0038,-0.0404,-0.0190,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:05.860Z,0.3032,-0.9920,0.3130,0.0015,-0.0064,-0.0171,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:05.869Z,0.3334,-1.0542,0.7445,0.0063,-0.0172,-0.0153,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:05.880Z,-0.2531,-1.1788,0.7078,0.0024,-0.0445,-0.0183,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:05.890Z,0.0240,-1.2091,0.8651,0.0083,-0.0248,-0.0240,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:05.901Z,0.0886,-1.2692,1.2079,0.0147,-0.0146,-0.0113,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:05.910Z,-0.0217,-1.2005,1.0987,0.0193,-0.0263,-0.0170,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:05.920Z,-0.0212,-0.9864,1.4430,0.0327,-0.0122,-0.0175,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:05.930Z,-0.0312,-0.8391,1.2233,0.0386,-0.0236,-0.0177,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:05.940Z,0.4353,-0.9289,1.2724,0.0461,0.0061,-0.0117,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:05.949Z,0.3507,-1.1412,1.4452,0.0734,-0.0074,-0.0157,28.411638816666663,76.92665976666667,223.2000,2.6237
2026-02-05T09:57:05.960Z,-0.1532,-1.0143,1.1892,0.0558,0.0003,-0.0151,28.411638816666663,76.92665976666667,223.2000,2.6237
